Order,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
1453,907227300,20,RL,60.0,7200,Pave,,Reg,Bnk,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,7,1972,1972,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,632.0,Unf,0.0,148.0,780.0,GasA,Ex,Y,SBrkr,780,0,0,780,0.0,0.0,1,0,2,1,TA,4,Typ,0,,Detchd,1973.0,Unf,1.0,352.0,TA,TA,Y,196,0,0,0,0,0,,MnPrv,,0,1,2008,WD ,Normal,124900
1454,907250020,20,RL,75.0,9742,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2002,2002,Hip,CompShg,VinylSd,VinylSd,BrkFace,281.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1777.0,1777.0,GasA,Ex,Y,SBrkr,1795,0,0,1795,0.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2002.0,RFn,2.0,534.0,TA,TA,Y,171,159,0,0,0,0,,,,0,9,2008,WD ,Normal,230000
1455,907251090,60,RL,75.0,9473,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,,,Gd,TA,PConc,Gd,TA,No,GLQ,804.0,Unf,0.0,324.0,1128.0,GasA,Ex,Y,SBrkr,1128,903,0,2031,1.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,2002.0,RFn,2.0,577.0,TA,TA,Y,0,211,0,0,0,0,,,,0,3,2008,WD ,Normal,237000
1456,907253060,60,RL,,10316,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,735.0,Unf,0.0,257.0,992.0,GasA,Ex,Y,SBrkr,992,873,0,1865,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,2000.0,RFn,3.0,839.0,TA,TA,Y,0,184,0,0,0,0,,,,0,6,2008,WD ,Normal,235000
1457,907253110,60,RL,,10400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,BrkFace,227.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1257.0,1257.0,GasA,Ex,Y,SBrkr,1290,871,0,2161,0.0,0.0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,2001.0,RFn,2.0,570.0,TA,TA,Y,0,84,0,0,0,0,,,,0,6,2008,WD ,Normal,230500
1458,907254020,60,RL,73.0,9066,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,1999,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,320.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,668.0,Unf,0.0,336.0,1004.0,GasA,Ex,Y,SBrkr,1004,848,0,1852,0.0,0.0,2,1,3,1,Gd,7,Typ,2,TA,Attchd,1999.0,Fin,3.0,660.0,TA,TA,Y,224,106,0,0,0,0,,GdPrv,,0,12,2008,WD ,Normal,230000
1459,907254090,60,RL,75.0,11404,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1998,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,202.0,Gd,TA,PConc,Gd,TA,Av,ALQ,252.0,Unf,0.0,901.0,1153.0,GasA,Ex,Y,SBrkr,1153,878,0,2031,0.0,0.0,2,1,3,1,Gd,8,Typ,1,TA,Attchd,1998.0,Fin,2.0,541.0,TA,TA,Y,192,84,0,0,0,0,,,,0,7,2008,WD ,Normal,222500
1460,907255020,60,RL,,9240,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2001,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,396.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1055.0,1055.0,GasA,Ex,Y,SBrkr,1055,1208,0,2263,0.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,BuiltIn,2001.0,Fin,2.0,905.0,TA,TA,Y,0,45,0,0,189,0,,,,0,9,2008,WD ,Normal,287000
1461,907255030,60,RL,,9720,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,9,5,2001,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,134.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,1194.0,Unf,0.0,163.0,1357.0,GasA,Ex,Y,SBrkr,1366,581,0,1947,1.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,BuiltIn,2001.0,Fin,3.0,725.0,TA,TA,Y,168,116,0,0,0,0,,,,0,1,2008,WD ,Normal,274000
1462,907255060,20,RL,,14860,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2002,2003,Hip,CompShg,VinylSd,VinylSd,BrkFace,240.0,Gd,TA,PConc,Ex,TA,Gd,GLQ,1538.0,Unf,0.0,240.0,1778.0,GasA,Ex,Y,SBrkr,1786,0,0,1786,1.0,0.0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,2002.0,RFn,3.0,715.0,TA,TA,Y,182,35,0,0,0,0,,,,0,6,2008,WD ,Normal,300000
1463,907260010,60,RL,,11250,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,CemntBd,CmentBd,None,0.0,Gd,TA,PConc,Gd,TA,Mn,Unf,0.0,Unf,0.0,1128.0,1128.0,GasA,Ex,Y,SBrkr,1149,1141,0,2290,0.0,0.0,2,1,4,1,Gd,9,Typ,1,Gd,Attchd,2002.0,Unf,2.0,779.0,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2008,WD ,Normal,255900
1464,907262030,60,RL,65.0,8158,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,252.0,Gd,TA,PConc,Gd,TA,No,GLQ,550.0,Unf,0.0,334.0,884.0,GasA,Ex,Y,SBrkr,884,884,0,1768,1.0,0.0,2,1,3,1,Gd,8,Typ,0,,Attchd,2003.0,RFn,2.0,543.0,TA,TA,Y,0,63,0,0,0,0,,,,0,7,2008,WD ,Normal,224900
1465,907262060,60,RL,41.0,10905,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1129.0,1129.0,GasA,Ex,Y,SBrkr,1129,1198,0,2327,0.0,0.0,2,1,4,1,Gd,9,Typ,1,Gd,BuiltIn,2003.0,RFn,2.0,596.0,TA,TA,Y,0,57,0,0,0,0,,,,0,8,2008,WD ,Normal,240000
1466,907262070,60,RL,72.0,7226,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,798.0,798.0,GasA,Ex,Y,SBrkr,798,842,0,1640,0.0,0.0,2,1,3,1,Gd,6,Typ,0,,Attchd,2003.0,RFn,2.0,595.0,TA,TA,Y,0,45,0,0,0,0,,,,0,6,2008,WD ,Normal,183000
1467,907265100,60,RL,96.0,11690,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,8,5,1999,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,192.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,850.0,850.0,GasA,Ex,Y,SBrkr,886,878,0,1764,0.0,0.0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,1999.0,Unf,2.0,560.0,TA,TA,Y,120,29,0,0,0,0,,,,0,6,2008,WD ,Normal,207000
1468,907285080,60,RL,70.0,8750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,Gd,PConc,Gd,TA,No,GLQ,642.0,Unf,0.0,273.0,915.0,GasA,Ex,Y,SBrkr,933,975,0,1908,1.0,0.0,2,1,4,1,Gd,8,Typ,1,TA,Attchd,1994.0,Unf,2.0,493.0,TA,TA,Y,144,133,0,0,0,0,,,,0,7,2008,WD ,Normal,210000
1469,907290150,120,RM,37.0,4435,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,170.0,Gd,TA,PConc,Gd,TA,Av,GLQ,686.0,Unf,0.0,162.0,848.0,GasA,Ex,Y,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,Gd,3,Typ,0,,Attchd,2003.0,Fin,2.0,420.0,TA,TA,Y,140,0,0,0,0,0,,,,0,3,2008,WD ,Normal,136500
1470,907290250,120,RM,,4426,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,205.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,662.0,Unf,0.0,186.0,848.0,GasA,Ex,Y,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,Gd,3,Typ,0,,Attchd,2004.0,RFn,2.0,420.0,TA,TA,Y,140,0,0,0,0,0,,,,0,2,2008,WD ,Normal,145000
1471,907295020,20,RL,75.0,13125,Pave,,Reg,Lvl,AllPub,Inside,Mod,CollgCr,Norm,Norm,1Fam,1Story,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,215.0,TA,TA,PConc,Gd,TA,Gd,GLQ,994.0,Unf,0.0,484.0,1478.0,GasA,Ex,Y,SBrkr,1493,0,0,1493,1.0,0.0,2,0,3,1,Gd,7,Typ,1,TA,Attchd,1997.0,Fin,2.0,508.0,TA,TA,Y,140,39,0,0,0,0,,,,0,4,2008,WD ,Normal,208900
1472,907295100,90,RM,83.0,10126,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,Duplex,SFoyer,6,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,PConc,Gd,TA,Gd,GLQ,1593.0,LwQ,162.0,83.0,1838.0,GasA,Ex,Y,SBrkr,1838,0,0,1838,2.0,0.0,2,0,2,2,TA,8,Typ,0,,Attchd,1998.0,Unf,3.0,721.0,TA,TA,Y,160,67,0,0,0,0,,,,0,7,2008,WD ,Abnorml,185000
1473,907405020,20,RL,70.0,9135,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2002,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,113.0,Gd,TA,PConc,Gd,TA,Av,GLQ,810.0,Unf,0.0,726.0,1536.0,GasA,Ex,Y,SBrkr,1536,0,0,1536,1.0,0.0,2,0,3,1,Gd,7,Typ,0,,Attchd,2002.0,RFn,2.0,532.0,TA,TA,Y,192,74,0,0,0,0,,,,0,12,2008,WD ,Normal,214000
1474,907405140,60,RL,65.0,8450,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,196.0,Gd,TA,PConc,Gd,TA,No,GLQ,706.0,Unf,0.0,150.0,856.0,GasA,Ex,Y,SBrkr,856,854,0,1710,1.0,0.0,2,1,3,1,Gd,8,Typ,0,,Attchd,2003.0,RFn,2.0,548.0,TA,TA,Y,0,61,0,0,0,0,,,,0,2,2008,WD ,Normal,208500
1475,907412040,20,RL,75.0,9750,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,Stone,50.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,24.0,Unf,0.0,1421.0,1445.0,GasA,Ex,Y,SBrkr,1445,0,0,1445,0.0,0.0,2,0,3,1,Gd,6,Typ,0,,Attchd,2004.0,Unf,2.0,470.0,TA,TA,Y,0,35,0,0,0,0,,,,0,6,2008,WD ,Normal,186500
1476,907412070,20,RL,65.0,8450,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,266.0,Gd,TA,PConc,Gd,TA,Mn,GLQ,946.0,Unf,0.0,490.0,1436.0,GasA,Ex,Y,SBrkr,1436,0,0,1436,1.0,0.0,2,0,3,1,Gd,8,Typ,0,,Attchd,2004.0,Unf,2.0,484.0,TA,TA,Y,139,98,0,0,0,0,,,,0,4,2008,WD ,Normal,210000
1477,907412080,60,RL,64.0,8320,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,490.0,Unf,0.0,280.0,770.0,GasA,Ex,Y,SBrkr,770,812,0,1582,0.0,0.0,2,1,3,1,Gd,6,Typ,0,,Attchd,2004.0,RFn,2.0,520.0,TA,TA,Y,0,45,0,0,0,0,,,,0,9,2008,WD ,Normal,185900
1478,907412090,20,RL,85.0,11049,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Ex,TA,Av,Unf,0.0,Unf,0.0,1234.0,1234.0,GasA,Ex,Y,SBrkr,1234,0,0,1234,0.0,0.0,2,0,3,1,Gd,7,Typ,0,,Attchd,2007.0,RFn,2.0,484.0,TA,TA,Y,0,30,0,0,0,0,,,,0,1,2008,WD ,Normal,179900
1479,907418010,20,RL,85.0,11058,Pave,,Reg,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,6,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,212.0,Gd,TA,PConc,Gd,TA,No,GLQ,56.0,Unf,0.0,1508.0,1564.0,GasA,Ex,Y,SBrkr,1564,0,0,1564,0.0,0.0,2,0,3,1,Gd,6,Typ,0,,Attchd,2007.0,RFn,3.0,814.0,TA,TA,Y,0,24,0,0,0,0,,,,0,2,2008,WD ,Normal,218836
1480,907418040,20,RL,74.0,9627,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,24.0,Unf,0.0,1327.0,1351.0,GasA,Ex,Y,SBrkr,1361,0,0,1361,0.0,0.0,2,0,3,1,Gd,6,Typ,0,,Attchd,2007.0,RFn,2.0,610.0,TA,TA,Y,0,50,0,0,0,0,,,,0,6,2008,WD ,Normal,193000
1481,907420080,60,RL,63.0,8199,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2005,2005,Gable,CompShg,WdShing,Wd Shng,None,0.0,Gd,TA,PConc,Gd,TA,Av,GLQ,648.0,Unf,0.0,80.0,728.0,GasA,Ex,Y,SBrkr,728,728,0,1456,1.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,2005.0,Fin,2.0,410.0,TA,TA,Y,36,18,0,0,0,0,,,,0,10,2008,WD ,Normal,189000
1482,907425010,120,RM,,4426,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,147.0,Gd,TA,PConc,Gd,TA,Av,GLQ,697.0,Unf,0.0,151.0,848.0,GasA,Ex,Y,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,Gd,3,Typ,1,TA,Attchd,2004.0,RFn,2.0,420.0,TA,TA,Y,149,0,0,0,0,0,,,,0,5,2008,WD ,Normal,149300
1483,907425015,120,RM,,4426,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,147.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,697.0,Unf,0.0,151.0,848.0,GasA,Ex,Y,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,Gd,3,Typ,1,TA,Attchd,2004.0,RFn,2.0,420.0,TA,TA,Y,149,0,0,0,0,0,,,,0,5,2008,WD ,Normal,141000
1484,907425030,120,RM,,4438,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,205.0,Gd,TA,PConc,Gd,TA,Av,GLQ,662.0,Unf,0.0,186.0,848.0,GasA,Ex,Y,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,Gd,3,Typ,1,Gd,Attchd,2004.0,RFn,2.0,420.0,TA,TA,Y,149,0,0,0,0,0,,,,0,1,2008,WD ,Normal,149000
1485,907425035,120,RM,,4438,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,169.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,662.0,Unf,0.0,186.0,848.0,GasA,Ex,Y,SBrkr,848,0,0,848,1.0,0.0,1,0,1,1,Gd,4,Typ,1,Gd,Attchd,2004.0,Fin,2.0,420.0,TA,TA,Y,140,0,0,0,0,0,,,,0,6,2008,ConLD,Normal,144500
1486,908102030,30,RL,67.0,8777,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Feedr,Norm,1Fam,1Story,5,7,1910,1950,Gable,CompShg,MetalSd,Wd Sdng,None,0.0,TA,TA,CBlock,Fa,TA,No,Unf,0.0,Unf,0.0,796.0,796.0,GasA,Gd,Y,FuseA,796,0,0,796,0.0,0.0,1,0,2,1,TA,4,Typ,0,,,,,0.0,0.0,,,P,328,0,164,0,0,0,,MnPrv,,0,5,2008,WD ,Normal,85000
1487,908102040,90,RL,67.0,8777,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Feedr,Norm,Duplex,1.5Fin,5,7,1900,2003,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,1084.0,Unf,0.0,188.0,1272.0,GasA,Gd,Y,SBrkr,1272,928,0,2200,2.0,0.0,2,2,4,2,TA,9,Typ,0,,,,,0.0,0.0,,,N,0,70,0,0,0,0,,GdPrv,,0,9,2008,WD ,Normal,145900
1488,908102140,20,RL,75.0,9825,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,1966,1966,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,609.0,Unf,0.0,483.0,1092.0,GasA,TA,Y,SBrkr,1092,0,0,1092,0.0,0.0,1,0,3,1,TA,6,Typ,0,,Attchd,1966.0,Unf,1.0,264.0,TA,TA,Y,259,0,0,0,161,0,,MnPrv,,0,4,2008,COD,Abnorml,123000
1489,908102260,20,RL,75.0,9937,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,6,1965,1965,Gable,CompShg,HdBoard,HdBoard,None,0.0,Gd,TA,CBlock,TA,TA,No,BLQ,830.0,LwQ,290.0,136.0,1256.0,GasA,Gd,Y,SBrkr,1256,0,0,1256,1.0,0.0,1,1,3,1,TA,6,Typ,0,,Attchd,1965.0,Fin,1.0,276.0,TA,TA,Y,736,68,0,0,0,0,,,,0,6,2008,WD ,Normal,147500
1490,908103260,85,RL,64.0,12102,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,5,5,1976,1976,Gable,CompShg,HdBoard,Plywood,BrkFace,222.0,TA,TA,CBlock,Gd,Gd,Gd,ALQ,456.0,Unf,0.0,0.0,456.0,GasA,Ex,Y,SBrkr,1033,0,0,1033,0.0,1.0,1,0,3,1,TA,6,Typ,0,,BuiltIn,1976.0,RFn,2.0,504.0,Fa,TA,Y,224,0,0,0,0,0,,,,0,4,2008,WD ,Family,165000
1491,908103280,20,RL,65.0,6500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,6,1976,1976,Hip,CompShg,HdBoard,Plywood,BrkFace,84.0,TA,TA,CBlock,TA,Ex,No,BLQ,1033.0,Unf,0.0,94.0,1127.0,GasA,TA,Y,SBrkr,1127,0,0,1127,0.0,1.0,1,1,3,1,TA,6,Typ,1,Po,Detchd,1991.0,Unf,2.0,480.0,TA,TA,Y,0,0,138,0,0,0,,,,0,5,2008,WD ,Normal,135000
1492,908127120,30,RL,63.0,13907,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,6,1940,1969,Gable,CompShg,WdShing,Wd Shng,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,290.0,Unf,0.0,706.0,996.0,GasA,Ex,Y,SBrkr,996,0,0,996,1.0,0.0,1,0,3,1,TA,6,Typ,1,Gd,,,,0.0,0.0,,,Y,144,0,0,0,0,0,,,,0,7,2008,WD ,Normal,108000
1493,908128050,85,RL,90.0,10012,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,SFoyer,4,5,1972,1972,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,Gd,TA,Av,BLQ,920.0,Rec,180.0,38.0,1138.0,GasA,TA,Y,SBrkr,1181,0,0,1181,1.0,0.0,2,0,3,1,TA,6,Typ,0,,Detchd,1974.0,RFn,2.0,588.0,TA,TA,Y,0,0,180,0,0,0,,MnPrv,,0,4,2008,WD ,Normal,137500
1494,908128110,60,RL,60.0,6931,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,Stone,92.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,746.0,746.0,GasA,Ex,Y,SBrkr,760,896,0,1656,0.0,0.0,2,1,3,1,Gd,7,Typ,1,Gd,BuiltIn,2003.0,Fin,2.0,397.0,TA,TA,Y,178,128,0,0,0,0,,,,0,7,2008,WD ,Normal,165400
1495,908151040,80,RL,,9638,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,SLvl,6,6,1977,1977,Hip,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,368.0,Rec,120.0,541.0,1029.0,GasA,TA,Y,SBrkr,1117,0,0,1117,1.0,0.0,1,0,3,1,TA,6,Typ,1,Fa,Attchd,1977.0,RFn,2.0,542.0,TA,TA,Y,292,0,0,0,0,0,,,,0,11,2008,WD ,Normal,147000
1496,908152110,60,RL,72.0,7200,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,6,7,1976,2001,Hip,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,288.0,Unf,0.0,396.0,684.0,GasA,TA,Y,SBrkr,684,714,0,1398,0.0,0.0,1,1,3,1,TA,6,Typ,1,TA,Attchd,1976.0,Fin,2.0,440.0,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,2,2008,WD ,Normal,160500
1497,908152270,20,RL,60.0,7024,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,GLQ,1024.0,Unf,0.0,108.0,1132.0,GasA,Ex,Y,SBrkr,1132,0,0,1132,1.0,0.0,1,1,2,1,Gd,5,Typ,0,,Attchd,2005.0,Fin,2.0,451.0,TA,TA,Y,252,64,0,0,0,0,,,,0,6,2008,WD ,Normal,176000
1498,908154080,20,RL,123.0,47007,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,7,1959,1996,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,Slab,,,,,0.0,,0.0,0.0,0.0,GasA,TA,Y,SBrkr,3820,0,0,3820,,,3,1,5,1,Ex,11,Typ,2,Gd,Attchd,1959.0,Unf,2.0,624.0,TA,TA,Y,0,372,0,0,0,0,,,,0,7,2008,WD ,Normal,284700
1499,908154235,60,RL,313.0,63887,Pave,,IR3,Bnk,AllPub,Corner,Gtl,Edwards,Feedr,Norm,1Fam,2Story,10,5,2008,2008,Hip,ClyTile,Stucco,Stucco,Stone,796.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,5644.0,Unf,0.0,466.0,6110.0,GasA,Ex,Y,SBrkr,4692,950,0,5642,2.0,0.0,2,1,3,1,Ex,12,Typ,3,Gd,Attchd,2008.0,Fin,2.0,1418.0,TA,TA,Y,214,292,0,0,0,480,Gd,,,0,1,2008,New,Partial,160000
1500,908186040,180,RM,35.0,3675,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,TwnhsE,SLvl,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,80.0,TA,TA,PConc,Gd,TA,Gd,GLQ,459.0,Unf,0.0,88.0,547.0,GasA,Ex,Y,SBrkr,1072,0,0,1072,1.0,0.0,1,0,2,1,TA,5,Typ,0,,Basment,2005.0,RFn,2.0,525.0,TA,TA,Y,0,28,0,0,0,0,,,,0,6,2008,WD ,Normal,148000
